seconds,scenario_count,binary_cells,separation_rounds,solver_status,relative_gap,relaxed_objective,direction_feasible_objective,scenario_expected_emergency_cost,scenario_mean_final_soc,max_direction_violation_kwh,method,date
2.5208172999991802,21,0,0,0,0.0035937087044620227,40108.16765003346,40252.82457609174,787.6653610241856,3215.1661572254766,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-15
1.1177783000021009,21,0,0,0,0.004942970477506189,39491.97892252824,39688.156307462676,886.3491011365434,3261.125304359504,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-16
5.5020073000050616,21,0,0,0,0.0046644483041777315,40087.21482597547,40275.07583515539,875.7415362877249,3254.3605516919515,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-17
3.0225684999895748,21,0,0,0,0.0046129843869283605,39737.4267614956,39921.58440706684,822.1145131412601,3228.7888115843416,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-18
2.1985272000019904,21,0,0,0,0.00035556019529292185,16953.938912397272,16959.969202359025,385.92788739103406,3270.516517640228,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-19
2.591096000003745,21,0,0,0,0.0003763556324952403,16741.52913995464,16747.832280965667,325.43073157706186,3283.477214966124,2.842170943040401e-14,fixed_direction_LP_with_global_relaxation_bound,2025-09-20
2.471841199992923,21,0,0,0,0.004190614389046282,41553.41790420326,41728.285055989116,853.460756610747,3200.5334849949395,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-21
3.606601799998316,21,0,0,0,0.003915586682303457,41040.19111046409,41201.51923045352,815.3353306578565,3185.365350568744,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-22
4.153152500002761,21,0,0,0,0.0039896723233210285,42469.757468351905,42639.87660390834,827.3538295567811,2938.3553972705827,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-23
3.4348059999902034,21,0,0,0,0.0037150912805825114,42065.33459006771,42222.19389445205,793.2105928558475,2729.090829128577,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-24
3.5373657000018284,21,0,0,0,0.003758275270984599,42428.35545621709,42588.4144410413,803.19370046503,2515.504971434075,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-25
4.815071300006821,21,0,0,0,0.00027956137849366057,17757.77062521502,17762.736400288904,265.80629047947446,2394.189528875312,1.9539925233402755e-14,fixed_direction_LP_with_global_relaxation_bound,2025-09-26
1.8543495000049006,21,0,0,0,0.0002825185944163694,17841.738423077237,17846.780470410595,256.555551463684,2218.998434507841,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-27
2.4602931999979774,21,0,0,0,0.0032979899863376915,43543.39896579052,43687.47983682068,826.1768039333533,1922.3883368904676,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-28
1.497471000009682,21,0,0,0,0.0032714866936097687,44015.934314059756,44160.40448973234,850.4063156724069,1721.7101385729025,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-29
2.0961012999905506,21,0,0,0,0.004284483463120835,44352.52333354103,44543.36865995631,741.896258851468,1720.7730224481136,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-09-30
1.726974400007748,21,0,0,0,0.004068947890253228,44171.917856070424,44352.38540107583,700.2916265766967,1727.370758531574,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-01
2.365543099993374,21,0,0,0,0.0024606290204238013,41742.125865567556,41845.09111111785,494.9037255759492,1781.5432300718032,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-02
0.901079999996,21,0,0,0,0.00012112581262181137,16370.137693852454,16372.120780286308,250.21368986289377,2006.9677005588112,2.4868995751603507e-14,fixed_direction_LP_with_global_relaxation_bound,2025-10-03
2.3195965999912005,21,0,0,0,2.4099916669451965e-05,17297.96917371335,17298.386063375994,229.04425502358978,2091.0854650904835,2.1316282072803006e-14,fixed_direction_LP_with_global_relaxation_bound,2025-10-04
3.212251099990681,21,0,0,0,0.002761004281543874,40098.114641029286,40209.13222726593,529.190663113842,2108.411937589886,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-05
1.3120465999963926,21,0,0,0,0.0016545961227633064,40167.3238957625,40233.89474200629,497.79999352098014,2126.676837500522,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-06
2.7064428000012413,21,0,0,0,0.0017224248259308295,39974.46169147805,40043.433495446116,485.1790107130478,2239.514916631967,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-07
0.850850899994839,21,0,0,0,0.0023382819570487274,35749.99278513613,35833.7822716748,494.62297064556054,2395.478808643046,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-08
4.25655910000205,21,0,0,0,0.0025678330657823694,37603.70142703491,37700.51004332101,528.4215883606322,2405.683761218319,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-09
2.46124580000469,21,0,0,0,0.00022581147659682968,14932.233639081562,14935.606270387347,257.88655178505496,2595.5533427465175,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-10
1.462553699995624,21,0,0,0,0.00011302615228562794,15728.98436467552,15730.76235221671,154.91286157285734,2636.4603148350325,0.0,fixed_direction_LP_with_global_relaxation_bound,2025-10-11
2.8222874000057345,21,0,0,0,0.0027389512913352683,38141.606570349715,38246.36149154586,319.5876371525523,2393.0731347403903,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-12
2.970295500010252,21,0,0,0,0.002737695641594552,38941.21033717535,39048.112183713194,282.31272653684005,2359.144431252018,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-13
2.3343886000075145,21,0,0,0,0.0026542058268606505,38207.26224071186,38308.94205794292,306.0764596949565,2392.115036702912,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-14
2.504973799994332,21,0,0,0,0.0026930598438907197,38972.72432154291,39077.96361613856,456.78137670800095,2366.79361729179,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-15
2.6712006000016117,21,0,0,0,0.00405876251381032,39837.859404457486,40000.21076043646,505.07681881548837,2383.016964881752,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-16
1.5412682999885874,21,0,0,0,0.00020794627050905329,16005.574059623825,16008.903051308285,109.41249249782045,2583.5130969709535,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-17
1.0393277000111993,21,0,0,0,0.00018031728339205666,15949.70356191788,15952.58008782241,88.30187385752566,2482.1263149704723,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-18
2.390211599995382,21,0,0,0,0.002601272160460814,41278.52108569482,41386.17779782819,659.9308510699913,2379.4264829751874,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-19
2.2733651000016835,21,0,0,0,0.003166254404420016,42144.20233510249,42278.065446031345,629.5334293132191,2386.1754258333726,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-20
2.7560338000039337,21,0,0,0,0.003402283026390444,43016.032805929666,43162.88515747097,675.1117726893237,2365.165335438866,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-21
2.2009988999925554,21,0,0,0,0.0025848092709876715,43156.21927750074,43268.05895743155,500.89010177197554,2336.0519256926636,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-22
1.7449499999929685,21,0,0,0,0.0023050666208529512,44093.8666560274,44195.74078288991,539.003106627308,2209.0342987079202,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-23
1.5022126000112621,21,0,0,0,0.00024251970838835558,16455.164915988207,16459.156585843724,187.82251579345333,2217.8515738836904,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-24
1.325303999998141,21,0,0,0,0.00024586601646992527,16667.907903827465,16672.006983771123,200.50997424818888,2153.0840807134146,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-25
2.6348211000004085,21,0,0,0,0.002265706006262272,45134.79731088787,45237.2917144323,523.8352325664805,1877.0388825547302,7.105427357601002e-14,fixed_direction_LP_with_global_relaxation_bound,2025-10-26
2.2270841999998083,21,0,0,0,0.0021214024622583563,44830.86625747537,44926.17275096912,526.2863040620313,1774.7918034054123,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-27
1.5464462999952957,21,0,0,0,0.0021908168674711287,44776.04302006532,44874.35451284895,525.7102513317083,1695.2534638987331,5.684341886080802e-14,fixed_direction_LP_with_global_relaxation_bound,2025-10-28
2.3347484999976587,21,0,0,0,0.0021583904223943036,44898.38762720563,44995.50549531751,507.3626484005664,1587.8045383320455,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-29
1.3590390999888768,21,0,0,0,0.002620462729848228,45232.65811522126,45351.50003079467,431.5787333138861,1523.9896363065777,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-10-30
1.248414399989997,21,0,0,0,7.15063632641022e-05,17729.179872845165,17730.447712680143,193.2956926677306,1608.451421168435,1.7763568394002505e-14,fixed_direction_LP_with_global_relaxation_bound,2025-10-31
1.0891559000010602,21,0,0,0,0.00019135607467370914,17434.135022319937,17437.471788473613,247.95547678994916,1625.3888499120592,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-01
1.5218027999944752,21,0,0,0,0.0016369829006983956,46060.226467670276,46135.749901369716,382.0285712150259,1560.2566645381896,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-02
2.3336524999904213,21,0,0,0,0.0016730862907549738,47155.49550851715,47234.522941300595,387.62315930723344,1546.5666106768913,4.618527782440651e-14,fixed_direction_LP_with_global_relaxation_bound,2025-11-03
3.452639899987844,21,0,0,0,0.0018268564588469827,47202.082324872936,47288.47157459799,404.9668948190496,1580.8537223154372,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-04
1.5016867999947863,21,0,0,0,0.0020116050843828333,47882.377327865244,47978.891910776016,421.08174568374426,1517.7356005743356,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-05
2.186369700008072,21,0,0,0,0.0024340271957779642,46913.29655885412,47027.76341396031,502.3982463849967,1544.8542564959214,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-06
0.8476444999978412,21,0,0,0,0.0002855545681759723,17829.05811728404,17834.150740497527,236.30934464818802,1519.1680581427815,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-07
0.851825200006715,21,0,0,0,0.0003802433793481892,17693.568723507786,17700.29914507018,248.8769061240216,1529.972629024338,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-08
1.4472839999943972,21,0,0,0,0.0034051756132840788,48144.36615564582,48308.866329175326,524.2679845331973,1545.381400168497,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-09
2.517885000008391,21,0,0,0,0.0033160024856908003,48195.045782643996,48355.39238398585,420.21251209388373,1528.1878346438764,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-10
4.342618499998935,21,0,0,0,0.0024006232269639014,48594.31359597104,48711.25095643152,329.89667537427147,1496.2109665741705,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-11
2.925605299999006,21,0,0,0,0.0036179069426953646,48905.3519255101,49082.92939654167,350.51749066857184,1513.8089523430099,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-12
2.661691299988888,21,0,0,0,0.0046384412507626295,49067.4188751005,49296.07582671586,811.0610489925484,1538.9575795289818,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-13
0.9376112999889301,21,0,0,0,0.0005576828401786823,18563.450959504036,18573.809254201857,316.61775711981215,1506.1656168207144,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-14
0.8368069999996806,21,0,0,0,0.0006401597485941805,18201.982518092194,18213.642158677478,339.4180255907252,1485.3828490307772,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-15
2.1928328000067268,21,0,0,0,0.004521283463275656,50223.452044781094,50451.557838934765,815.7038604384285,1542.3874277973289,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-16
2.930359399993904,21,0,0,0,0.004404889721528732,51068.88412230249,51294.832201434125,800.1868955155355,1527.168673849835,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-17
2.4267709999985527,21,0,0,0,0.00442032954628631,50387.64400669919,50611.36290954608,798.0877235782273,1547.1753129242857,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-18
2.383675299992319,21,0,0,0,0.004321950236431154,50468.3047273392,50687.37303119545,799.8297243505846,1546.6282135700126,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-19
3.9777911999990465,21,0,0,0,0.003695301065188503,51092.60770324819,51282.1105409553,769.4083682188132,1570.2390100132234,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-20
0.8364704000123311,21,0,0,0,0.0005156497782108486,18691.220116537996,18700.863212505876,257.45066378735527,1505.5996723067708,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-21
0.7413322999927914,21,0,0,0,0.0006461829495435142,18877.68258359031,18889.88890772125,268.2866355346279,1516.2018051491043,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-22
2.438041700006579,21,0,0,0,0.0022561505939233412,51770.51073912469,51887.57692662494,563.0523790752386,1562.0591315437891,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-23
2.61755880000419,21,0,0,0,0.002621606357370095,50800.94917816968,50934.4793329984,596.0374846892507,1555.903475400592,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-24
1.9706638000061503,21,0,0,0,0.00266375488476124,51592.5659258025,51730.362932755095,586.0431929959319,1545.4092634440583,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-25
2.786158799994155,21,0,0,0,0.0026369839515158746,51844.762361656154,51981.83763326538,609.200144278491,1571.2063712137076,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-26
3.1871836000063922,21,0,0,0,0.0026577251211578065,51722.176391275396,51860.00603209028,610.8804061776048,1574.5494322032744,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-27
0.9700461999891559,21,0,0,0,0.0006860145329868671,18899.730876257167,18912.705266928377,272.8528032830579,1600.386412085331,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-28
0.9264720000064699,21,0,0,0,0.0009137647699356506,19391.676420349413,19409.41205729253,262.87222590419333,1596.8800906189995,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-29
1.6977834999997867,21,0,0,0,0.004314916303711073,52785.26552139777,53014.01656580276,758.6070337986878,1581.3363138022944,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-11-30
3.357287199993152,21,0,0,0,0.003913301761511585,53520.61012296297,53730.87525173314,490.30330832929315,1583.9897138729395,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-01
2.7368885000032606,21,0,0,0,0.005942614787611843,54465.473977641224,54791.076237519475,1504.4610179827846,1581.2439921156856,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-02
2.4128825000079814,21,0,0,0,0.005953673546543229,56587.75118510719,56926.67401830265,2474.051424157393,1562.288345352595,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-03
2.631663699998171,21,0,0,0,0.005041338846927747,57365.811602261885,57656.477441766074,2650.150376293788,1650.228160574378,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-04
0.7980911000049673,21,0,0,0,0.005609162275854082,23982.701738649794,24117.983421426936,1957.3715951833667,1685.7294652285577,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-05
1.0772097000008216,21,0,0,0,0.005174375270702344,24121.8865756209,24247.351471454826,660.9332825714943,1784.4126908452554,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-06
1.5266203999926802,21,0,0,0,0.0021048445203437523,59846.91218599439,59973.14633442418,914.5235870627425,1686.8046326161889,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-07
2.300480299993069,21,0,0,0,0.001982961143919697,64916.662654462525,65045.64564235248,925.0590853152278,1692.1832245642145,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-08
1.4987775999907171,21,0,0,0,0.0019348880872773113,65055.30083355138,65181.41958581981,928.5437442768343,1687.1311736568366,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-09
2.264509899992845,21,0,0,0,0.001969032237327923,64221.79092714596,64348.49518859584,931.64825798201,1677.7889417868125,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-10
1.7824563000031048,21,0,0,0,0.0019327480328810702,65230.02269445321,65356.34003208653,934.6793842261035,1684.6216834609631,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-11
0.986568599997554,21,0,0,0,0.004226535924230988,28510.459227967163,28631.471169428336,641.6430602985963,1757.3803676418784,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-12
0.9450308999948902,21,0,0,0,0.004005413540655283,29007.993967432463,29124.650235854002,612.1172280945295,1766.1762708818978,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-13
2.2117151000129525,21,0,0,0,0.0019767220370189276,65178.71955676809,65307.814953776775,933.4830673629365,1710.2604476848155,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-14
1.6806179999985034,21,0,0,0,0.0019854077925030716,64821.50841095815,64950.46156347294,934.9777384539987,1717.5878707214838,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-15
1.4264965999900596,21,0,0,0,0.001917152351017562,65591.86324567243,65717.8543847099,935.766803480212,1736.2816733242212,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-16
1.672638599993661,21,0,0,0,0.001943895532066527,65146.089387901004,65272.97322892541,935.7500249793605,1761.9860438795902,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-17
2.8970051999931457,21,0,0,0,0.0019333649865233694,64931.60425306116,65057.38392124931,931.0222263895381,1744.3641086373766,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-18
1.2680842000117991,21,0,0,0,0.004154415403914561,29220.973188933203,29342.875683668586,680.0441766071514,1796.8820479174606,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-19
1.2087965999962762,21,0,0,0,0.004189239965593167,29410.050083936123,29533.77415094406,632.0825204757216,1781.9930788333065,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-20
2.4162049000005936,21,0,0,0,0.001973179089798941,65656.60602580472,65786.41440309776,938.1117644853082,1724.760246031717,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-21
1.9922258000005968,21,0,0,0,0.0020573644667590796,65159.45718663798,65293.79031072328,937.282316944558,1730.7124502565555,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-22
1.3740438999957405,21,0,0,0,0.002562492953940691,65345.46254655122,65513.34001873836,1088.489100605567,1907.1420074214523,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-23
1.5875422000099206,21,0,0,0,0.002663670771923486,63980.676611788615,64151.55523444003,860.4557843573585,1981.6646076584273,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-24
2.0592698999971617,21,0,0,0,0.003271861190322859,63624.07754076604,63832.93002718659,3477.5871683214555,1865.103060029315,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-25
0.8614762999932282,21,0,0,0,0.012541835209571014,27034.21554199016,27377.580646900326,2496.445733889608,1816.693275115898,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-26
0.9304940000001807,21,0,0,0,0.013088535960863637,26001.929949226065,26346.770603725552,2044.0851201244539,1644.732710995857,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-27
1.8362215999950422,21,0,0,0,0.0037829917333287505,60677.9696089116,60908.38552785387,1108.676002204359,1659.1477005564846,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-28
2.673745600011898,21,0,0,0,0.001632986267784376,59808.226601184746,59906.052362049144,313.1875048624623,1560.0216062439958,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-29
2.3435306000028504,21,0,0,0,0.0016048947385745806,59200.15159706616,59295.31433506463,298.7390537269539,1598.254074491747,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-30
2.734642999988864,21,0,0,0,0.0015895668537875601,59127.959902129754,59222.09738514496,298.50578166507864,1606.9870984082888,1.1368683772161603e-13,fixed_direction_LP_with_global_relaxation_bound,2025-12-31
